Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2023-11-05,2023,Serie A,Fiorentina,Juventus,0 - 1,0 - 1,2,1,Yok
2023-11-06,2023,Serie A,Frosinone,Empoli,2 - 1,0 - 0,1,3,Evet
2023-11-06,2023,Serie A,Torino,Sassuolo,2 - 1,1 - 1,1,3,Evet
2023-11-10,2023,Serie A,Sassuolo,Salernitana,2 - 2,1 - 2,X,4,Evet
2023-11-10,2023,Serie A,Genoa,Hellas Verona,1 - 0,1 - 0,1,1,Yok
2023-11-11,2023,Serie A,Lecce,AC Milan,2 - 2,0 - 2,X,4,Evet
2023-11-11,2023,Serie A,Juventus,Cagliari,2 - 1,0 - 0,1,3,Evet
2023-11-11,2023,Serie A,Monza,Torino,1 - 1,0 - 0,X,2,Evet
2023-11-12,2023,Serie A,Napoli,Empoli,0 - 1,0 - 0,2,1,Yok
2023-11-12,2023,Serie A,Udinese,Atalanta,1 - 1,1 - 0,X,2,Evet
2023-11-12,2023,Serie A,Fiorentina,Bologna,2 - 1,1 - 1,1,3,Evet
2023-11-12,2023,Serie A,Lazio,AS Roma,0 - 0,0 - 0,X,0,Yok
2023-11-12,2023,Serie A,Inter,Frosinone,2 - 0,1 - 0,1,2,Yok
2023-11-25,2023,Serie A,Salernitana,Lazio,2 - 1,0 - 1,1,3,Evet
2023-11-25,2023,Serie A,Atalanta,Napoli,1 - 2,0 - 1,2,3,Evet
2023-11-25,2023,Serie A,AC Milan,Fiorentina,1 - 0,1 - 0,1,1,Yok
2023-11-26,2023,Serie A,Cagliari,Monza,1 - 1,1 - 0,X,2,Evet
2023-11-26,2023,Serie A,Empoli,Sassuolo,3 - 4,2 - 2,2,7,Evet
2023-11-26,2023,Serie A,Frosinone,Genoa,2 - 1,1 - 1,1,3,Evet
2023-11-26,2023,Serie A,AS Roma,Udinese,3 - 1,1 - 0,1,4,Evet
2023-11-26,2023,Serie A,Juventus,Inter,1 - 1,1 - 1,X,2,Evet
2023-11-27,2023,Serie A,Hellas Verona,Lecce,2 - 2,1 - 1,X,4,Evet
2023-11-27,2023,Serie A,Bologna,Torino,2 - 0,0 - 0,1,2,Yok
2023-12-01,2023,Serie A,Monza,Juventus,1 - 2,0 - 1,2,3,Evet
2023-12-02,2023,Serie A,Genoa,Empoli,1 - 1,1 - 0,X,2,Evet
2023-12-02,2023,Serie A,Lazio,Cagliari,1 - 0,1 - 0,1,1,Yok
2023-12-02,2023,Serie A,AC Milan,Frosinone,3 - 1,1 - 0,1,4,Evet
2023-12-03,2023,Serie A,Lecce,Bologna,1 - 1,0 - 0,X,2,Evet
2023-12-03,2023,Serie A,Udinese,Hellas Verona,3 - 3,2 - 1,X,6,Evet
2023-12-03,2023,Serie A,Fiorentina,Salernitana,3 - 0,2 - 0,1,3,Yok
2023-12-03,2023,Serie A,Sassuolo,AS Roma,1 - 2,1 - 0,2,3,Evet
2023-12-03,2023,Serie A,Napoli,Inter,0 - 3,0 - 1,2,3,Yok
2023-12-04,2023,Serie A,Torino,Atalanta,3 - 0,1 - 0,1,3,Yok
2023-12-08,2023,Serie A,Juventus,Napoli,1 - 0,0 - 0,1,1,Yok
2023-12-09,2023,Serie A,Hellas Verona,Lazio,1 - 1,0 - 1,X,2,Evet
2023-12-09,2023,Serie A,Atalanta,AC Milan,3 - 2,1 - 1,1,5,Evet
2023-12-09,2023,Serie A,Inter,Udinese,4 - 0,3 - 0,1,4,Yok
2023-12-10,2023,Serie A,Frosinone,Torino,0 - 0,0 - 0,X,0,Yok
2023-12-10,2023,Serie A,Monza,Genoa,1 - 0,0 - 0,1,1,Yok
2023-12-10,2023,Serie A,Salernitana,Bologna,1 - 2,0 - 2,2,3,Evet
2023-12-10,2023,Serie A,AS Roma,Fiorentina,1 - 1,1 - 0,X,2,Evet
2023-12-11,2023,Serie A,Empoli,Lecce,1 - 1,0 - 0,X,2,Evet
2023-12-11,2023,Serie A,Cagliari,Sassuolo,2 - 1,0 - 1,1,3,Evet
2023-12-15,2023,Serie A,Genoa,Juventus,1 - 1,0 - 1,X,2,Evet
2023-12-16,2023,Serie A,Lecce,Frosinone,2 - 1,1 - 1,1,3,Evet
2023-12-16,2023,Serie A,Napoli,Cagliari,2 - 1,0 - 0,1,3,Evet
2023-12-16,2023,Serie A,Torino,Empoli,1 - 0,1 - 0,1,1,Yok
2023-12-17,2023,Serie A,AC Milan,Monza,3 - 0,2 - 0,1,3,Yok
2023-12-17,2023,Serie A,Udinese,Sassuolo,2 - 2,1 - 0,X,4,Evet
2023-12-17,2023,Serie A,Fiorentina,Hellas Verona,1 - 0,0 - 0,1,1,Yok
2023-12-17,2023,Serie A,Bologna,AS Roma,2 - 0,1 - 0,1,2,Yok
2023-12-17,2023,Serie A,Lazio,Inter,0 - 2,0 - 1,2,2,Yok
2023-12-18,2023,Serie A,Atalanta,Salernitana,4 - 1,0 - 1,1,5,Evet
2023-12-22,2023,Serie A,Sassuolo,Genoa,1 - 2,1 - 0,2,3,Evet
2023-12-22,2023,Serie A,Empoli,Lazio,0 - 2,0 - 1,2,2,Yok
2023-12-22,2023,Serie A,Salernitana,AC Milan,2 - 2,1 - 1,X,4,Evet
2023-12-22,2023,Serie A,Monza,Fiorentina,0 - 1,0 - 1,2,1,Yok
2023-12-23,2023,Serie A,Frosinone,Juventus,1 - 2,0 - 1,2,3,Evet
2023-12-23,2023,Serie A,Bologna,Atalanta,1 - 0,0 - 0,1,1,Yok
2023-12-23,2023,Serie A,Torino,Udinese,1 - 1,0 - 0,X,2,Evet
2023-12-23,2023,Serie A,Hellas Verona,Cagliari,2 - 0,0 - 0,1,2,Yok
2023-12-23,2023,Serie A,Inter,Lecce,2 - 0,1 - 0,1,2,Yok
2023-12-23,2023,Serie A,AS Roma,Napoli,2 - 0,0 - 0,1,2,Yok
2023-12-29,2023,Serie A,Napoli,Monza,0 - 0,0 - 0,X,0,Yok
2023-12-29,2023,Serie A,Fiorentina,Torino,1 - 0,0 - 0,1,1,Yok
2023-12-29,2023,Serie A,Lazio,Frosinone,3 - 1,0 - 0,1,4,Evet
2023-12-29,2023,Serie A,Genoa,Inter,1 - 1,1 - 1,X,2,Evet
2023-12-30,2023,Serie A,Atalanta,Lecce,1 - 0,0 - 0,1,1,Yok
2023-12-30,2023,Serie A,Cagliari,Empoli,0 - 0,0 - 0,X,0,Yok
2023-12-30,2023,Serie A,Udinese,Bologna,3 - 0,1 - 0,1,3,Yok
2023-12-30,2023,Serie A,AC Milan,Sassuolo,1 - 0,0 - 0,1,1,Yok
2023-12-30,2023,Serie A,Hellas Verona,Salernitana,0 - 1,0 - 0,2,1,Yok
2023-12-30,2023,Serie A,Juventus,AS Roma,1 - 0,0 - 0,1,1,Yok
2024-01-05,2023,Serie A,Bologna,Genoa,1 - 1,0 - 1,X,2,Evet
2024-01-06,2023,Serie A,Inter,Hellas Verona,2 - 1,1 - 0,1,3,Evet
2024-01-06,2023,Serie A,Frosinone,Monza,2 - 3,0 - 2,2,5,Evet
2024-01-06,2023,Serie A,Lecce,Cagliari,1 - 1,1 - 0,X,2,Evet
2024-01-06,2023,Serie A,Sassuolo,Fiorentina,1 - 0,1 - 0,1,1,Yok
2024-01-07,2023,Serie A,Empoli,AC Milan,0 - 3,0 - 2,2,3,Yok
2024-01-07,2023,Serie A,Udinese,Lazio,1 - 2,0 - 1,2,3,Evet
2024-01-07,2023,Serie A,Torino,Napoli,3 - 0,1 - 0,1,3,Yok
2024-01-07,2023,Serie A,Salernitana,Juventus,1 - 2,1 - 0,2,3,Evet
2024-01-07,2023,Serie A,AS Roma,Atalanta,1 - 1,1 - 1,X,2,Evet
2024-01-13,2023,Serie A,Napoli,Salernitana,2 - 1,1 - 1,1,3,Evet
2024-01-13,2023,Serie A,Genoa,Torino,0 - 0,0 - 0,X,0,Yok
2024-01-13,2023,Serie A,Hellas Verona,Empoli,2 - 1,1 - 0,1,3,Evet
2024-01-13,2023,Serie A,Monza,Inter,1 - 5,0 - 2,2,6,Evet
2024-01-14,2023,Serie A,Lazio,Lecce,1 - 0,0 - 0,1,1,Yok
2024-01-14,2023,Serie A,Cagliari,Bologna,2 - 1,1 - 1,1,3,Evet
2024-01-14,2023,Serie A,Fiorentina,Udinese,2 - 2,0 - 1,X,4,Evet
2024-01-14,2023,Serie A,AC Milan,AS Roma,3 - 1,1 - 0,1,4,Evet
2024-01-15,2023,Serie A,Atalanta,Frosinone,5 - 0,3 - 0,1,5,Yok
2024-01-16,2023,Serie A,Juventus,Sassuolo,3 - 0,2 - 0,1,3,Yok
2024-01-20,2023,Serie A,AS Roma,Hellas Verona,2 - 1,2 - 0,1,3,Evet
2024-01-20,2023,Serie A,Udinese,AC Milan,2 - 3,1 - 1,2,5,Evet
2024-01-21,2023,Serie A,Frosinone,Cagliari,3 - 1,0 - 1,1,4,Evet
2024-01-21,2023,Serie A,Empoli,Monza,3 - 0,2 - 0,1,3,Yok
2024-01-21,2023,Serie A,Salernitana,Genoa,1 - 2,1 - 1,2,3,Evet
2024-01-21,2023,Serie A,Lecce,Juventus,0 - 3,0 - 0,2,3,Yok
2024-01-26,2023,Serie A,Cagliari,Torino,1 - 2,0 - 2,2,3,Evet
2024-01-27,2023,Serie A,Atalanta,Udinese,2 - 0,2 - 0,1,2,Yok
2024-01-27,2023,Serie A,Juventus,Empoli,1 - 1,0 - 0,X,2,Evet
2024-01-27,2023,Serie A,AC Milan,Bologna,2 - 2,1 - 1,X,4,Evet
2024-01-28,2023,Serie A,Genoa,Lecce,2 - 1,0 - 1,1,3,Evet
2024-01-28,2023,Serie A,Hellas Verona,Frosinone,1 - 1,1 - 0,X,2,Evet
2024-01-28,2023,Serie A,Monza,Sassuolo,1 - 0,1 - 0,1,1,Yok
2024-01-28,2023,Serie A,Lazio,Napoli,0 - 0,0 - 0,X,0,Yok
2024-01-28,2023,Serie A,Fiorentina,Inter,0 - 1,0 - 1,2,1,Yok
2024-01-29,2023,Serie A,Salernitana,AS Roma,1 - 2,0 - 0,2,3,Evet
2024-02-02,2023,Serie A,Lecce,Fiorentina,3 - 2,1 - 0,1,5,Evet
2024-02-03,2023,Serie A,Udinese,Monza,0 - 0,0 - 0,X,0,Yok
2024-02-03,2023,Serie A,Empoli,Genoa,0 - 0,0 - 0,X,0,Yok
2024-02-03,2023,Serie A,Frosinone,AC Milan,2 - 3,1 - 1,2,5,Evet
2024-02-03,2023,Serie A,Bologna,Sassuolo,4 - 2,1 - 2,1,6,Evet
2024-02-04,2023,Serie A,Torino,Salernitana,0 - 0,0 - 0,X,0,Yok
2024-02-04,2023,Serie A,Napoli,Hellas Verona,2 - 1,0 - 0,1,3,Evet
2024-02-04,2023,Serie A,Atalanta,Lazio,3 - 1,2 - 0,1,4,Evet
2024-02-04,2023,Serie A,Inter,Juventus,1 - 0,1 - 0,1,1,Yok
2024-02-05,2023,Serie A,AS Roma,Cagliari,4 - 0,2 - 0,1,4,Yok
2024-02-09,2023,Serie A,Salernitana,Empoli,1 - 3,0 - 1,2,4,Evet
2024-02-10,2023,Serie A,Cagliari,Lazio,1 - 3,0 - 1,2,4,Evet
2024-02-10,2023,Serie A,AS Roma,Inter,2 - 4,2 - 1,2,6,Evet
2024-02-10,2023,Serie A,Sassuolo,Torino,1 - 1,1 - 1,X,2,Evet
2024-02-11,2023,Serie A,Fiorentina,Frosinone,5 - 1,3 - 0,1,6,Evet
2024-02-11,2023,Serie A,Bologna,Lecce,4 - 0,2 - 0,1,4,Yok
2024-02-11,2023,Serie A,Monza,Hellas Verona,0 - 0,0 - 0,X,0,Yok
2024-02-11,2023,Serie A,Genoa,Atalanta,1 - 4,0 - 1,2,5,Evet
2024-02-11,2023,Serie A,AC Milan,Napoli,1 - 0,1 - 0,1,1,Yok
2024-02-12,2023,Serie A,Juventus,Udinese,0 - 1,0 - 1,2,1,Yok
2024-02-14,2023,Serie A,Bologna,Fiorentina,2 - 0,1 - 0,1,2,Yok
2024-02-16,2023,Serie A,Torino,Lecce,2 - 0,0 - 0,1,2,Yok
2024-02-16,2023,Serie A,Inter,Salernitana,4 - 0,3 - 0,1,4,Yok
2024-02-17,2023,Serie A,Napoli,Genoa,1 - 1,0 - 0,X,2,Evet
2024-02-17,2023,Serie A,Hellas Verona,Juventus,2 - 2,1 - 1,X,4,Evet
2024-02-17,2023,Serie A,Atalanta,Sassuolo,3 - 0,1 - 0,1,3,Yok
2024-02-18,2023,Serie A,Lazio,Bologna,1 - 2,1 - 1,2,3,Evet
2024-02-18,2023,Serie A,Udinese,Cagliari,1 - 1,1 - 1,X,2,Evet
