Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2024-01-21,2023,Primeira Liga,Vitória SC,Estrela,3 - 0,1 - 0,1,3,Yok
2024-01-28,2023,Primeira Liga,Moreirense,Famalicao,1 - 0,0 - 0,1,1,Yok
2024-01-28,2023,Primeira Liga,Boavista,Portimonense,1 - 4,0 - 3,2,5,Evet
2024-01-28,2023,Primeira Liga,Farense,FC Porto,1 - 3,0 - 2,2,4,Evet
2024-01-28,2023,Primeira Liga,Arouca,Vizela,5 - 0,2 - 0,1,5,Yok
2024-01-28,2023,Primeira Liga,GIL Vicente,Vitória SC,1 - 0,0 - 0,1,1,Yok
2024-01-29,2023,Primeira Liga,Estrela,Benfica,1 - 4,1 - 2,2,5,Evet
2024-01-29,2023,Primeira Liga,Sporting CP,Casa Pia,8 - 0,5 - 0,1,8,Yok
2024-01-31,2023,Primeira Liga,Rio Ave,Estoril,1 - 1,0 - 0,X,2,Evet
2024-01-31,2023,Primeira Liga,SC Braga,Chaves,1 - 1,0 - 0,X,2,Evet
2024-02-03,2023,Primeira Liga,Portimonense,Arouca,1 - 2,0 - 0,2,3,Evet
2024-02-03,2023,Primeira Liga,FC Porto,Rio Ave,0 - 0,0 - 0,X,0,Yok
2024-02-04,2023,Primeira Liga,Chaves,Farense,1 - 1,0 - 1,X,2,Evet
2024-02-04,2023,Primeira Liga,Vizela,Vitória SC,0 - 1,0 - 0,2,1,Yok
2024-02-04,2023,Primeira Liga,Benfica,GIL Vicente,3 - 0,2 - 0,1,3,Yok
2024-02-04,2023,Primeira Liga,Estoril,Estrela,1 - 0,0 - 0,1,1,Yok
2024-02-04,2023,Primeira Liga,SC Braga,Moreirense,1 - 0,1 - 0,1,1,Yok
2024-02-05,2023,Primeira Liga,Casa Pia,Boavista,0 - 0,0 - 0,X,0,Yok
2024-02-09,2023,Primeira Liga,Estrela,Portimonense,3 - 0,3 - 0,1,3,Yok
2024-02-10,2023,Primeira Liga,Farense,Famalicao,1 - 1,0 - 1,X,2,Evet
2024-02-10,2023,Primeira Liga,Moreirense,Chaves,1 - 0,0 - 0,1,1,Yok
2024-02-10,2023,Primeira Liga,Boavista,Estoril,2 - 1,2 - 0,1,3,Evet
2024-02-11,2023,Primeira Liga,Rio Ave,Casa Pia,1 - 0,0 - 0,1,1,Yok
2024-02-11,2023,Primeira Liga,Sporting CP,SC Braga,5 - 0,2 - 0,1,5,Yok
2024-02-11,2023,Primeira Liga,Vitória SC,Benfica,2 - 2,1 - 1,X,4,Evet
2024-02-12,2023,Primeira Liga,Arouca,FC Porto,3 - 2,2 - 1,1,5,Evet
2024-02-13,2023,Primeira Liga,GIL Vicente,Vizela,0 - 1,0 - 1,2,1,Yok
2024-02-16,2023,Primeira Liga,Famalicao,Rio Ave,2 - 1,1 - 1,1,3,Evet
2024-02-17,2023,Primeira Liga,Chaves,Boavista,2 - 1,1 - 1,1,3,Evet
2024-02-17,2023,Primeira Liga,Portimonense,Vitória SC,1 - 1,0 - 1,X,2,Evet
2024-02-17,2023,Primeira Liga,FC Porto,Estrela,2 - 0,1 - 0,1,2,Yok
2024-02-18,2023,Primeira Liga,Casa Pia,Arouca,1 - 0,0 - 0,1,1,Yok
2024-02-18,2023,Primeira Liga,Benfica,Vizela,6 - 1,5 - 0,1,7,Evet
2024-02-18,2023,Primeira Liga,Estoril,GIL Vicente,1 - 3,0 - 0,2,4,Evet
2024-02-18,2023,Primeira Liga,SC Braga,Farense,2 - 1,0 - 0,1,3,Evet
2024-02-19,2023,Primeira Liga,Moreirense,Sporting CP,0 - 2,0 - 2,2,2,Yok
2024-02-23,2023,Primeira Liga,Arouca,Famalicao,3 - 2,2 - 1,1,5,Evet
2024-02-24,2023,Primeira Liga,Farense,Moreirense,0 - 1,0 - 1,2,1,Yok
2024-02-24,2023,Primeira Liga,Estrela,Chaves,1 - 1,1 - 1,X,2,Evet
2024-02-24,2023,Primeira Liga,Vitória SC,Casa Pia,0 - 2,0 - 2,2,2,Yok
2024-02-25,2023,Primeira Liga,Vizela,Estoril,3 - 3,2 - 0,X,6,Evet
2024-02-25,2023,Primeira Liga,Benfica,Portimonense,4 - 0,0 - 0,1,4,Yok
2024-02-25,2023,Primeira Liga,GIL Vicente,FC Porto,1 - 1,0 - 0,X,2,Evet
2024-02-25,2023,Primeira Liga,Rio Ave,Sporting CP,3 - 3,2 - 2,X,6,Evet
2024-02-26,2023,Primeira Liga,Boavista,SC Braga,0 - 4,0 - 2,2,4,Yok
2024-03-01,2023,Primeira Liga,Chaves,Arouca,1 - 5,1 - 2,2,6,Evet
2024-03-02,2023,Primeira Liga,Moreirense,Rio Ave,0 - 0,0 - 0,X,0,Yok
2024-03-02,2023,Primeira Liga,Estoril,Vitória SC,1 - 3,0 - 3,2,4,Evet
2024-03-02,2023,Primeira Liga,SC Braga,Estrela,3 - 0,0 - 0,1,3,Yok
2024-03-03,2023,Primeira Liga,Portimonense,Vizela,0 - 0,0 - 0,X,0,Yok
2024-03-03,2023,Primeira Liga,Casa Pia,GIL Vicente,0 - 0,0 - 0,X,0,Yok
2024-03-03,2023,Primeira Liga,Sporting CP,Farense,3 - 2,2 - 1,1,5,Evet
2024-03-03,2023,Primeira Liga,FC Porto,Benfica,5 - 0,2 - 0,1,5,Yok
2024-03-04,2023,Primeira Liga,Famalicao,Boavista,1 - 1,1 - 0,X,2,Evet
2024-03-08,2023,Primeira Liga,Portimonense,FC Porto,0 - 3,0 - 1,2,3,Yok
2024-03-08,2023,Primeira Liga,Estrela,Casa Pia,3 - 1,0 - 0,1,4,Evet
2024-03-09,2023,Primeira Liga,Vizela,Farense,2 - 1,0 - 1,1,3,Evet
2024-03-09,2023,Primeira Liga,Boavista,Moreirense,1 - 0,0 - 0,1,1,Yok
2024-03-09,2023,Primeira Liga,Rio Ave,SC Braga,0 - 0,0 - 0,X,0,Yok
2024-03-09,2023,Primeira Liga,Vitória SC,Famalicao,1 - 0,1 - 0,1,1,Yok
2024-03-10,2023,Primeira Liga,Arouca,Sporting CP,0 - 3,0 - 1,2,3,Yok
2024-03-10,2023,Primeira Liga,Benfica,Estoril,3 - 1,2 - 1,1,4,Evet
2024-03-11,2023,Primeira Liga,GIL Vicente,Chaves,0 - 0,0 - 0,X,0,Yok
2024-03-15,2023,Primeira Liga,Estoril,Portimonense,1 - 0,0 - 0,1,1,Yok
2024-03-16,2023,Primeira Liga,Famalicao,Estrela,0 - 0,0 - 0,X,0,Yok
2024-03-16,2023,Primeira Liga,SC Braga,GIL Vicente,2 - 1,1 - 0,1,3,Evet
2024-03-16,2023,Primeira Liga,Farense,Rio Ave,1 - 1,1 - 0,X,2,Evet
2024-03-16,2023,Primeira Liga,FC Porto,Vizela,4 - 1,0 - 1,1,5,Evet
2024-03-17,2023,Primeira Liga,Moreirense,Arouca,1 - 0,1 - 0,1,1,Yok
2024-03-17,2023,Primeira Liga,Chaves,Vitória SC,1 - 2,1 - 1,2,3,Evet
2024-03-17,2023,Primeira Liga,Casa Pia,Benfica,0 - 1,0 - 0,2,1,Yok
2024-03-17,2023,Primeira Liga,Sporting CP,Boavista,6 - 1,1 - 1,1,7,Evet
2024-03-29,2023,Primeira Liga,GIL Vicente,Famalicao,1 - 2,0 - 1,2,3,Evet
2024-03-29,2023,Primeira Liga,Benfica,Chaves,1 - 0,0 - 0,1,1,Yok
2024-03-29,2023,Primeira Liga,Estrela,Sporting CP,1 - 2,1 - 2,2,3,Evet
2024-03-30,2023,Primeira Liga,Vitória SC,Moreirense,1 - 0,0 - 0,1,1,Yok
2024-03-30,2023,Primeira Liga,Arouca,Farense,2 - 1,1 - 0,1,3,Evet
2024-03-30,2023,Primeira Liga,Boavista,Rio Ave,0 - 0,0 - 0,X,0,Yok
2024-03-30,2023,Primeira Liga,Estoril,FC Porto,1 - 0,0 - 0,1,1,Yok
2024-03-31,2023,Primeira Liga,Vizela,Casa Pia,0 - 4,0 - 1,2,4,Yok
2024-04-01,2023,Primeira Liga,Portimonense,SC Braga,3 - 5,1 - 2,2,8,Evet
2024-04-05,2023,Primeira Liga,Farense,Boavista,2 - 0,2 - 0,1,2,Yok
2024-04-06,2023,Primeira Liga,Rio Ave,GIL Vicente,3 - 0,2 - 0,1,3,Yok
2024-04-06,2023,Primeira Liga,Famalicao,Vizela,3 - 2,2 - 0,1,5,Evet
2024-04-06,2023,Primeira Liga,SC Braga,Arouca,0 - 3,0 - 2,2,3,Yok
2024-04-06,2023,Primeira Liga,Sporting CP,Benfica,2 - 1,1 - 1,1,3,Evet
2024-04-07,2023,Primeira Liga,Chaves,Portimonense,2 - 3,1 - 0,2,5,Evet
2024-04-07,2023,Primeira Liga,Moreirense,Estrela,2 - 2,2 - 0,X,4,Evet
2024-04-07,2023,Primeira Liga,FC Porto,Vitória SC,1 - 2,1 - 2,2,3,Evet
2024-04-08,2023,Primeira Liga,Casa Pia,Estoril,0 - 0,0 - 0,X,0,Yok
2024-04-12,2023,Primeira Liga,GIL Vicente,Sporting CP,0 - 4,0 - 4,2,4,Yok
2024-04-13,2023,Primeira Liga,Vitória SC,Farense,1 - 1,0 - 1,X,2,Evet
2024-04-13,2023,Primeira Liga,FC Porto,Famalicao,2 - 2,1 - 2,X,4,Evet
2024-04-13,2023,Primeira Liga,Estoril,SC Braga,0 - 1,0 - 0,2,1,Yok
2024-04-14,2023,Primeira Liga,Estrela,Rio Ave,2 - 2,1 - 1,X,4,Evet
2024-04-14,2023,Primeira Liga,Portimonense,Casa Pia,2 - 2,2 - 1,X,4,Evet
2024-04-14,2023,Primeira Liga,Arouca,Boavista,2 - 1,2 - 0,1,3,Evet
2024-04-14,2023,Primeira Liga,Benfica,Moreirense,3 - 0,2 - 0,1,3,Yok
2024-04-15,2023,Primeira Liga,Vizela,Chaves,0 - 1,0 - 1,2,1,Yok
2024-04-16,2023,Primeira Liga,Famalicao,Sporting CP,0 - 1,0 - 1,2,1,Yok
2024-04-19,2023,Primeira Liga,Rio Ave,Arouca,1 - 1,1 - 0,X,2,Evet
2024-04-20,2023,Primeira Liga,Moreirense,GIL Vicente,0 - 1,0 - 1,2,1,Yok
2024-04-20,2023,Primeira Liga,Boavista,Estrela,1 - 1,0 - 0,X,2,Evet
2024-04-20,2023,Primeira Liga,SC Braga,Vizela,2 - 1,0 - 0,1,3,Evet
2024-04-21,2023,Primeira Liga,Chaves,Estoril,2 - 2,1 - 0,X,4,Evet
2024-04-21,2023,Primeira Liga,Famalicao,Portimonense,2 - 2,0 - 1,X,4,Evet
2024-04-21,2023,Primeira Liga,Casa Pia,FC Porto,1 - 2,1 - 1,2,3,Evet
2024-04-21,2023,Primeira Liga,Sporting CP,Vitória SC,3 - 0,2 - 0,1,3,Yok
2024-04-22,2023,Primeira Liga,Farense,Benfica,1 - 3,1 - 2,2,4,Evet
2024-04-26,2023,Primeira Liga,GIL Vicente,Arouca,2 - 2,0 - 0,X,4,Evet
2024-04-27,2023,Primeira Liga,Vizela,Rio Ave,1 - 1,1 - 1,X,2,Evet
2024-04-27,2023,Primeira Liga,Casa Pia,Chaves,3 - 1,1 - 0,1,4,Evet
2024-04-27,2023,Primeira Liga,Benfica,SC Braga,3 - 1,0 - 1,1,4,Evet
2024-04-27,2023,Primeira Liga,Vitória SC,Boavista,1 - 0,1 - 0,1,1,Yok
2024-04-28,2023,Primeira Liga,Portimonense,Moreirense,0 - 2,0 - 0,2,2,Yok
2024-04-28,2023,Primeira Liga,Estoril,Famalicao,1 - 0,1 - 0,1,1,Yok
2024-04-28,2023,Primeira Liga,FC Porto,Sporting CP,2 - 2,2 - 0,X,4,Evet
2024-04-29,2023,Primeira Liga,Estrela,Farense,0 - 3,0 - 1,2,3,Yok
2024-05-03,2023,Primeira Liga,Moreirense,Vizela,1 - 0,1 - 0,1,1,Yok
2024-05-04,2023,Primeira Liga,Boavista,GIL Vicente,1 - 1,1 - 1,X,2,Evet
2024-05-04,2023,Primeira Liga,Rio Ave,Vitória SC,2 - 1,1 - 0,1,3,Evet
2024-05-04,2023,Primeira Liga,Sporting CP,Portimonense,3 - 0,1 - 0,1,3,Yok
2024-05-04,2023,Primeira Liga,Chaves,FC Porto,0 - 3,0 - 2,2,3,Yok
2024-05-05,2023,Primeira Liga,Farense,Estoril,3 - 2,2 - 1,1,5,Evet
2024-05-05,2023,Primeira Liga,SC Braga,Casa Pia,4 - 3,1 - 1,1,7,Evet
2024-05-05,2023,Primeira Liga,Arouca,Estrela,0 - 0,0 - 0,X,0,Yok
2024-05-05,2023,Primeira Liga,Famalicao,Benfica,2 - 0,0 - 0,1,2,Yok
2024-05-10,2023,Primeira Liga,Chaves,Famalicao,0 - 1,0 - 1,2,1,Yok
2024-05-11,2023,Primeira Liga,Portimonense,Rio Ave,2 - 2,0 - 1,X,4,Evet
2024-05-11,2023,Primeira Liga,Vizela,Estrela,4 - 0,1 - 0,1,4,Yok
2024-05-11,2023,Primeira Liga,Estoril,Sporting CP,0 - 1,0 - 0,2,1,Yok
2024-05-11,2023,Primeira Liga,Vitória SC,SC Braga,2 - 3,1 - 1,2,5,Evet
2024-05-12,2023,Primeira Liga,GIL Vicente,Farense,2 - 0,2 - 0,1,2,Yok
2024-05-12,2023,Primeira Liga,Benfica,Arouca,5 - 0,3 - 0,1,5,Yok
2024-05-12,2023,Primeira Liga,Casa Pia,Moreirense,0 - 1,0 - 1,2,1,Yok
2024-05-12,2023,Primeira Liga,FC Porto,Boavista,2 - 1,0 - 0,1,3,Evet
2024-05-17,2023,Primeira Liga,Famalicao,Casa Pia,1 - 2,1 - 1,2,3,Evet
2024-05-17,2023,Primeira Liga,Rio Ave,Benfica,1 - 1,0 - 1,X,2,Evet
2024-05-18,2023,Primeira Liga,Boavista,Vizela,2 - 2,0 - 1,X,4,Evet
2024-05-18,2023,Primeira Liga,Farense,Portimonense,1 - 3,0 - 2,2,4,Evet
2024-05-18,2023,Primeira Liga,Arouca,Vitória SC,1 - 3,1 - 0,2,4,Evet
2024-05-18,2023,Primeira Liga,Estrela,GIL Vicente,1 - 0,1 - 0,1,1,Yok
2024-05-18,2023,Primeira Liga,Moreirense,Estoril,2 - 1,1 - 0,1,3,Evet
2024-05-18,2023,Primeira Liga,Sporting CP,Chaves,3 - 0,2 - 0,1,3,Yok
2024-05-18,2023,Primeira Liga,SC Braga,FC Porto,0 - 1,0 - 0,2,1,Yok
2024-05-25,2023,Primeira Liga,Portimonense,AVS,1 - 2,0 - 1,2,3,Evet
2024-06-02,2023,Primeira Liga,AVS,Portimonense,2 - 1,0 - 0,1,3,Evet
2022-08-05,2022,Primeira Liga,Benfica,Arouca,4 - 0,3 - 0,1,4,Yok
2022-08-06,2022,Primeira Liga,Rio Ave,Vizela,0 - 1,0 - 0,2,1,Yok
2022-08-06,2022,Primeira Liga,Estoril,Famalicao,2 - 0,2 - 0,1,2,Yok
2022-08-06,2022,Primeira Liga,FC Porto,Maritimo,5 - 1,3 - 0,1,6,Evet
2022-08-07,2022,Primeira Liga,Santa Clara,Casa Pia,0 - 0,0 - 0,X,0,Yok
2022-08-07,2022,Primeira Liga,SC Braga,Sporting CP,3 - 3,2 - 2,X,6,Evet
2022-08-07,2022,Primeira Liga,Portimonense,Boavista,0 - 1,0 - 1,2,1,Yok
2022-08-07,2022,Primeira Liga,Chaves,Vitória SC,0 - 1,0 - 1,2,1,Yok
2022-08-08,2022,Primeira Liga,GIL Vicente,Pacos Ferreira,1 - 0,0 - 0,1,1,Yok
2022-08-12,2022,Primeira Liga,Famalicao,SC Braga,0 - 3,0 - 2,2,3,Yok
2022-08-13,2022,Primeira Liga,Casa Pia,Benfica,0 - 1,0 - 0,2,1,Yok
2022-08-13,2022,Primeira Liga,Sporting CP,Rio Ave,3 - 0,1 - 0,1,3,Yok
2022-08-14,2022,Primeira Liga,Boavista,Santa Clara,2 - 1,0 - 1,1,3,Evet
2022-08-14,2022,Primeira Liga,Vizela,FC Porto,0 - 1,0 - 0,2,1,Yok
2022-08-14,2022,Primeira Liga,Vitória SC,Estoril,1 - 0,1 - 0,1,1,Yok
2022-08-15,2022,Primeira Liga,Maritimo,Chaves,1 - 2,1 - 0,2,3,Evet
2022-08-15,2022,Primeira Liga,Arouca,GIL Vicente,1 - 0,1 - 0,1,1,Yok
2022-08-15,2022,Primeira Liga,Pacos Ferreira,Portimonense,0 - 3,0 - 1,2,3,Yok
2022-08-19,2022,Primeira Liga,Estoril,Rio Ave,2 - 2,1 - 0,X,4,Evet
2022-08-20,2022,Primeira Liga,Santa Clara,Arouca,1 - 2,0 - 0,2,3,Evet
2022-08-20,2022,Primeira Liga,Chaves,Vizela,1 - 1,1 - 1,X,2,Evet
2022-08-20,2022,Primeira Liga,FC Porto,Sporting CP,3 - 0,1 - 0,1,3,Yok
2022-08-21,2022,Primeira Liga,Casa Pia,Boavista,2 - 0,0 - 0,1,2,Yok
2022-08-21,2022,Primeira Liga,SC Braga,Maritimo,5 - 0,2 - 0,1,5,Yok
2022-08-21,2022,Primeira Liga,Portimonense,Vitória SC,2 - 1,0 - 0,1,3,Evet
2022-08-22,2022,Primeira Liga,GIL Vicente,Famalicao,0 - 0,0 - 0,X,0,Yok
2022-08-26,2022,Primeira Liga,Pacos Ferreira,Estoril,0 - 3,0 - 2,2,3,Yok
2022-08-27,2022,Primeira Liga,Maritimo,Portimonense,0 - 1,0 - 1,2,1,Yok
2022-08-27,2022,Primeira Liga,Boavista,Benfica,0 - 3,0 - 1,2,3,Yok
2022-08-27,2022,Primeira Liga,Sporting CP,Chaves,0 - 2,0 - 0,2,2,Yok
2022-08-28,2022,Primeira Liga,Famalicao,Santa Clara,1 - 0,1 - 0,1,1,Yok
2022-08-28,2022,Primeira Liga,Arouca,SC Braga,0 - 6,0 - 4,2,6,Yok
2022-08-28,2022,Primeira Liga,Rio Ave,FC Porto,3 - 1,3 - 0,1,4,Evet
2022-08-29,2022,Primeira Liga,Vitória SC,Casa Pia,0 - 1,0 - 1,2,1,Yok
2022-08-29,2022,Primeira Liga,Vizela,GIL Vicente,2 - 2,2 - 2,X,4,Evet
2022-08-30,2022,Primeira Liga,Benfica,Pacos Ferreira,3 - 2,2 - 1,1,5,Evet
2022-09-02,2022,Primeira Liga,Benfica,Vizela,2 - 1,0 - 1,1,3,Evet
2022-09-02,2022,Primeira Liga,Estoril,Sporting CP,0 - 2,0 - 2,2,2,Yok
2022-09-03,2022,Primeira Liga,SC Braga,Vitória SC,1 - 0,0 - 0,1,1,Yok
2022-09-03,2022,Primeira Liga,GIL Vicente,FC Porto,0 - 2,0 - 2,2,2,Yok
2022-09-04,2022,Primeira Liga,Casa Pia,Arouca,0 - 0,0 - 0,X,0,Yok
2022-09-04,2022,Primeira Liga,Santa Clara,Maritimo,2 - 1,0 - 1,1,3,Evet
2022-09-04,2022,Primeira Liga,Portimonense,Famalicao,1 - 0,0 - 0,1,1,Yok
2022-09-05,2022,Primeira Liga,Boavista,Pacos Ferreira,1 - 0,0 - 0,1,1,Yok
2022-09-05,2022,Primeira Liga,Chaves,Rio Ave,1 - 1,1 - 0,X,2,Evet
2022-09-09,2022,Primeira Liga,Vitória SC,Santa Clara,1 - 0,0 - 0,1,1,Yok
2022-09-10,2022,Primeira Liga,Famalicao,Benfica,0 - 1,0 - 0,2,1,Yok
2022-09-10,2022,Primeira Liga,Sporting CP,Portimonense,4 - 0,2 - 0,1,4,Yok
2022-09-10,2022,Primeira Liga,FC Porto,Chaves,3 - 0,1 - 0,1,3,Yok
2022-09-11,2022,Primeira Liga,Pacos Ferreira,Casa Pia,2 - 3,1 - 0,2,5,Evet
2022-09-11,2022,Primeira Liga,Maritimo,GIL Vicente,1 - 2,1 - 0,2,3,Evet
2022-09-11,2022,Primeira Liga,Arouca,Boavista,1 - 2,1 - 1,2,3,Evet
2022-09-11,2022,Primeira Liga,Rio Ave,SC Braga,2 - 3,0 - 2,2,5,Evet
2022-09-12,2022,Primeira Liga,Vizela,Estoril,0 - 1,0 - 1,2,1,Yok
2022-09-16,2022,Primeira Liga,Portimonense,Chaves,1 - 0,1 - 0,1,1,Yok
2022-09-17,2022,Primeira Liga,Santa Clara,Pacos Ferreira,1 - 1,1 - 0,X,2,Evet
2022-09-17,2022,Primeira Liga,GIL Vicente,Rio Ave,2 - 2,0 - 1,X,4,Evet
2022-09-17,2022,Primeira Liga,Estoril,FC Porto,1 - 1,1 - 0,X,2,Evet
2022-09-17,2022,Primeira Liga,Boavista,Sporting CP,2 - 1,1 - 0,1,3,Evet
2022-09-18,2022,Primeira Liga,Arouca,Vitória SC,2 - 2,1 - 0,X,4,Evet
2022-09-18,2022,Primeira Liga,Benfica,Maritimo,5 - 0,1 - 0,1,5,Yok
2022-09-18,2022,Primeira Liga,Casa Pia,Famalicao,1 - 0,0 - 0,1,1,Yok
2022-09-18,2022,Primeira Liga,SC Braga,Vizela,2 - 0,0 - 0,1,2,Yok
2022-09-30,2022,Primeira Liga,Sporting CP,GIL Vicente,3 - 1,2 - 0,1,4,Evet
2022-09-30,2022,Primeira Liga,FC Porto,SC Braga,4 - 1,2 - 0,1,5,Evet
2022-10-01,2022,Primeira Liga,Vizela,Portimonense,1 - 0,1 - 0,1,1,Yok
2022-10-01,2022,Primeira Liga,Chaves,Estoril,1 - 1,1 - 0,X,2,Evet
2022-10-01,2022,Primeira Liga,Vitória SC,Benfica,0 - 0,0 - 0,X,0,Yok
2022-10-02,2022,Primeira Liga,Rio Ave,Santa Clara,1 - 0,1 - 0,1,1,Yok
2022-10-02,2022,Primeira Liga,Pacos Ferreira,Arouca,1 - 1,0 - 0,X,2,Evet
2022-10-02,2022,Primeira Liga,Famalicao,Boavista,4 - 0,2 - 0,1,4,Yok
2022-10-03,2022,Primeira Liga,Maritimo,Casa Pia,1 - 2,1 - 1,2,3,Evet
2022-10-07,2022,Primeira Liga,GIL Vicente,Estoril,0 - 1,0 - 0,2,1,Yok
2022-10-08,2022,Primeira Liga,Santa Clara,Sporting CP,1 - 2,0 - 1,2,3,Evet
2022-10-08,2022,Primeira Liga,Benfica,Rio Ave,4 - 2,3 - 1,1,6,Evet
2022-10-08,2022,Primeira Liga,Portimonense,FC Porto,0 - 2,0 - 1,2,2,Yok
2022-10-08,2022,Primeira Liga,Pacos Ferreira,Vitória SC,0 - 1,0 - 1,2,1,Yok
2022-10-09,2022,Primeira Liga,Boavista,Maritimo,1 - 1,1 - 0,X,2,Evet
2022-10-09,2022,Primeira Liga,Casa Pia,Vizela,0 - 1,0 - 0,2,1,Yok
2022-10-09,2022,Primeira Liga,SC Braga,Chaves,0 - 1,0 - 1,2,1,Yok
2022-10-10,2022,Primeira Liga,Arouca,Famalicao,4 - 1,1 - 1,1,5,Evet
2022-10-21,2022,Primeira Liga,FC Porto,Benfica,0 - 1,0 - 0,2,1,Yok
2022-10-22,2022,Primeira Liga,Famalicao,Pacos Ferreira,2 - 1,1 - 1,1,3,Evet
2022-10-22,2022,Primeira Liga,Estoril,SC Braga,0 - 2,0 - 2,2,2,Yok
2022-10-22,2022,Primeira Liga,Sporting CP,Casa Pia,3 - 1,0 - 1,1,4,Evet
2022-10-23,2022,Primeira Liga,Maritimo,Arouca,1 - 1,1 - 1,X,2,Evet
2022-10-23,2022,Primeira Liga,Vizela,Santa Clara,0 - 1,0 - 0,2,1,Yok
2022-10-23,2022,Primeira Liga,Chaves,GIL Vicente,3 - 1,0 - 1,1,4,Evet
2022-10-23,2022,Primeira Liga,Vitória SC,Boavista,3 - 2,1 - 1,1,5,Evet
2022-10-24,2022,Primeira Liga,Rio Ave,Portimonense,1 - 0,1 - 0,1,1,Yok
2022-10-28,2022,Primeira Liga,Pacos Ferreira,Maritimo,0 - 1,0 - 1,2,1,Yok
2022-10-29,2022,Primeira Liga,Santa Clara,FC Porto,1 - 1,0 - 1,X,2,Evet
2022-10-29,2022,Primeira Liga,Benfica,Chaves,5 - 0,3 - 0,1,5,Yok
2022-10-29,2022,Primeira Liga,Arouca,Sporting CP,1 - 0,0 - 0,1,1,Yok
2022-10-30,2022,Primeira Liga,Portimonense,Estoril,1 - 1,0 - 1,X,2,Evet
2022-10-30,2022,Primeira Liga,Boavista,Vizela,2 - 2,1 - 2,X,4,Evet
2022-10-30,2022,Primeira Liga,Casa Pia,Rio Ave,1 - 0,0 - 0,1,1,Yok
2022-10-30,2022,Primeira Liga,GIL Vicente,SC Braga,0 - 1,0 - 0,2,1,Yok
2022-10-31,2022,Primeira Liga,Vitória SC,Famalicao,3 - 2,1 - 0,1,5,Evet
2022-11-04,2022,Primeira Liga,GIL Vicente,Portimonense,1 - 2,1 - 1,2,3,Evet
2022-11-05,2022,Primeira Liga,Vizela,Arouca,0 - 1,0 - 1,2,1,Yok
2022-11-05,2022,Primeira Liga,FC Porto,Pacos Ferreira,4 - 0,3 - 0,1,4,Yok
2022-11-05,2022,Primeira Liga,Sporting CP,Vitória SC,3 - 0,2 - 0,1,3,Yok
2022-11-06,2022,Primeira Liga,Rio Ave,Boavista,1 - 0,0 - 0,1,1,Yok
2022-11-06,2022,Primeira Liga,Maritimo,Famalicao,0 - 0,0 - 0,X,0,Yok
2022-11-06,2022,Primeira Liga,SC Braga,Casa Pia,0 - 1,0 - 1,2,1,Yok
2022-11-06,2022,Primeira Liga,Estoril,Benfica,1 - 5,0 - 3,2,6,Evet
2022-11-07,2022,Primeira Liga,Chaves,Santa Clara,0 - 0,0 - 0,X,0,Yok
2022-11-12,2022,Primeira Liga,Arouca,Rio Ave,0 - 1,0 - 0,2,1,Yok
2022-11-12,2022,Primeira Liga,Boavista,FC Porto,1 - 4,0 - 1,2,5,Evet
2022-11-13,2022,Primeira Liga,Vitória SC,Maritimo,1 - 0,0 - 0,1,1,Yok
2022-11-13,2022,Primeira Liga,Pacos Ferreira,Vizela,0 - 2,0 - 0,2,2,Yok
2022-11-13,2022,Primeira Liga,Benfica,GIL Vicente,3 - 1,2 - 1,1,4,Evet
2022-11-13,2022,Primeira Liga,Portimonense,SC Braga,1 - 2,1 - 0,2,3,Evet
2022-11-13,2022,Primeira Liga,Casa Pia,Chaves,1 - 2,1 - 0,2,3,Evet
2022-11-13,2022,Primeira Liga,Famalicao,Sporting CP,1 - 2,0 - 2,2,3,Evet
2022-11-14,2022,Primeira Liga,Santa Clara,Estoril,3 - 1,2 - 1,1,4,Evet
2022-12-23,2022,Primeira Liga,Rio Ave,Maritimo,1 - 1,1 - 1,X,2,Evet
2022-12-28,2022,Primeira Liga,Portimonense,Casa Pia,1 - 2,1 - 1,2,3,Evet
2022-12-28,2022,Primeira Liga,FC Porto,Arouca,5 - 1,3 - 0,1,6,Evet
2022-12-29,2022,Primeira Liga,GIL Vicente,Santa Clara,1 - 0,1 - 0,1,1,Yok
2022-12-29,2022,Primeira Liga,Sporting CP,Pacos Ferreira,3 - 0,3 - 0,1,3,Yok
2022-12-30,2022,Primeira Liga,Chaves,Famalicao,0 - 2,0 - 1,2,2,Yok
2022-12-30,2022,Primeira Liga,Vizela,Vitória SC,3 - 0,1 - 0,1,3,Yok
2022-12-30,2022,Primeira Liga,SC Braga,Benfica,3 - 0,2 - 0,1,3,Yok
2023-01-05,2022,Primeira Liga,Santa Clara,SC Braga,0 - 4,0 - 2,2,4,Yok
2023-01-06,2022,Primeira Liga,Benfica,Portimonense,1 - 0,1 - 0,1,1,Yok
2023-01-06,2022,Primeira Liga,Famalicao,Vizela,2 - 1,1 - 0,1,3,Evet
2023-01-07,2022,Primeira Liga,Arouca,Estoril,2 - 0,1 - 0,1,2,Yok
2023-01-07,2022,Primeira Liga,Vitória SC,Rio Ave,0 - 0,0 - 0,X,0,Yok
2023-01-07,2022,Primeira Liga,Casa Pia,FC Porto,0 - 0,0 - 0,X,0,Yok
