Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2026-04-04,2025,Ligue 1,Strasbourg,Nice,3 - 1,3 - 0,1,4,Evet
2026-04-04,2025,Ligue 1,Stade Brestois 29,Rennes,3 - 4,1 - 2,2,7,Evet
2026-04-04,2025,Ligue 1,Lille,Lens,3 - 0,1 - 0,1,3,Yok
2026-04-05,2025,Ligue 1,Angers,Lyon,0 - 0,0 - 0,X,0,Yok
2026-04-05,2025,Ligue 1,Lorient,Paris FC,1 - 1,0 - 0,X,2,Evet
2026-04-05,2025,Ligue 1,Le Havre,Auxerre,1 - 1,1 - 1,X,2,Evet
2026-04-05,2025,Ligue 1,Metz,Nantes,0 - 0,0 - 0,X,0,Yok
2026-04-05,2025,Ligue 1,Monaco,Marseille,2 - 1,0 - 0,1,3,Evet
2026-04-10,2025,Ligue 1,Paris FC,Monaco,4 - 1,3 - 1,1,5,Evet
2026-04-10,2025,Ligue 1,Marseille,Metz,3 - 1,1 - 0,1,4,Evet
2026-04-11,2025,Ligue 1,Auxerre,Nantes,0 - 0,0 - 0,X,0,Yok
2026-04-11,2025,Ligue 1,Rennes,Angers,2 - 1,2 - 0,1,3,Evet
2026-04-12,2025,Ligue 1,Nice,Le Havre,1 - 1,0 - 1,X,2,Evet
2026-04-12,2025,Ligue 1,Toulouse,Lille,0 - 4,0 - 1,2,4,Yok
2026-04-12,2025,Ligue 1,Lyon,Lorient,2 - 0,0 - 0,1,2,Yok
2026-04-17,2025,Ligue 1,Lens,Toulouse,3 - 2,0 - 2,1,5,Evet
2026-04-18,2025,Ligue 1,Lorient,Marseille,2 - 0,1 - 0,1,2,Yok
2026-04-18,2025,Ligue 1,Angers,Le Havre,1 - 1,1 - 1,X,2,Evet
2026-04-18,2025,Ligue 1,Lille,Nice,0 - 0,0 - 0,X,0,Yok
2026-04-19,2025,Ligue 1,Monaco,Auxerre,2 - 2,0 - 2,X,4,Evet
2026-04-19,2025,Ligue 1,Nantes,Stade Brestois 29,1 - 1,1 - 0,X,2,Evet
2026-04-19,2025,Ligue 1,Strasbourg,Rennes,0 - 3,0 - 1,2,3,Yok
2026-04-19,2025,Ligue 1,Metz,Paris FC,1 - 3,1 - 1,2,4,Evet
2026-04-19,2025,Ligue 1,Paris Saint Germain,Lyon,1 - 2,0 - 2,2,3,Evet
2026-04-22,2025,Ligue 1,Paris Saint Germain,Nantes,3 - 0,2 - 0,1,3,Yok
2026-04-24,2025,Ligue 1,Stade Brestois 29,Lens,3 - 3,3 - 0,X,6,Evet
2026-04-25,2025,Ligue 1,Lyon,Auxerre,3 - 2,1 - 1,1,5,Evet
2026-04-25,2025,Ligue 1,Angers,Paris Saint Germain,0 - 3,0 - 2,2,3,Yok
2026-04-25,2025,Ligue 1,Toulouse,Monaco,2 - 2,0 - 2,X,4,Evet
2026-04-26,2025,Ligue 1,Lorient,Strasbourg,2 - 3,1 - 0,2,5,Evet
2026-04-26,2025,Ligue 1,Rennes,Nantes,2 - 1,1 - 1,1,3,Evet
2026-04-26,2025,Ligue 1,Le Havre,Metz,4 - 4,2 - 2,X,8,Evet
2026-04-26,2025,Ligue 1,Paris FC,Lille,0 - 1,0 - 1,2,1,Yok
2026-04-26,2025,Ligue 1,Marseille,Nice,1 - 1,0 - 0,X,2,Evet
2026-05-02,2025,Ligue 1,Nantes,Marseille,3 - 0,0 - 0,1,3,Yok
2026-05-02,2025,Ligue 1,Paris Saint Germain,Lorient,2 - 2,1 - 1,X,4,Evet
2026-05-02,2025,Ligue 1,Metz,Monaco,1 - 2,0 - 0,2,3,Evet
2026-05-02,2025,Ligue 1,Nice,Lens,1 - 1,0 - 0,X,2,Evet
2026-05-03,2025,Ligue 1,Lille,Le Havre,1 - 1,1 - 1,X,2,Evet
2026-05-03,2025,Ligue 1,Strasbourg,Toulouse,1 - 2,1 - 1,2,3,Evet
2026-05-03,2025,Ligue 1,Auxerre,Angers,3 - 1,1 - 0,1,4,Evet
2026-05-03,2025,Ligue 1,Paris FC,Stade Brestois 29,4 - 0,2 - 0,1,4,Yok
2026-05-03,2025,Ligue 1,Lyon,Rennes,4 - 2,2 - 1,1,6,Evet
2026-05-08,2025,Ligue 1,Lens,Nantes,1 - 0,0 - 0,1,1,Yok
2026-05-10,2025,Ligue 1,Angers,Strasbourg,1 - 1,0 - 1,X,2,Evet
2026-05-10,2025,Ligue 1,Paris Saint Germain,Stade Brestois 29,1 - 0,0 - 0,1,1,Yok
2026-05-10,2025,Ligue 1,Monaco,Lille,0 - 1,0 - 0,2,1,Yok
2026-05-10,2025,Ligue 1,Rennes,Paris FC,2 - 1,0 - 0,1,3,Evet
2026-05-10,2025,Ligue 1,Toulouse,Lyon,2 - 1,1 - 0,1,3,Evet
2026-05-10,2025,Ligue 1,Auxerre,Nice,2 - 1,1 - 1,1,3,Evet
2026-05-10,2025,Ligue 1,Le Havre,Marseille,0 - 1,0 - 0,2,1,Yok
2026-05-10,2025,Ligue 1,Metz,Lorient,0 - 4,0 - 1,2,4,Yok
2026-05-13,2025,Ligue 1,Stade Brestois 29,Strasbourg,1 - 2,1 - 2,2,3,Evet
2026-05-13,2025,Ligue 1,Lens,Paris Saint Germain,0 - 2,0 - 1,2,2,Yok
2026-05-17,2025,Ligue 1,Lille,Auxerre,0 - 2,0 - 1,2,2,Yok
2026-05-17,2025,Ligue 1,Lyon,Lens,0 - 4,0 - 3,2,4,Yok
2026-05-17,2025,Ligue 1,Marseille,Rennes,3 - 1,2 - 0,1,4,Evet
2026-05-17,2025,Ligue 1,Nice,Metz,0 - 0,0 - 0,X,0,Yok
2026-05-17,2025,Ligue 1,Strasbourg,Monaco,5 - 4,1 - 3,1,9,Evet
2026-05-17,2025,Ligue 1,Lorient,Le Havre,0 - 2,0 - 1,2,2,Yok
2026-05-17,2025,Ligue 1,Stade Brestois 29,Angers,1 - 1,0 - 0,X,2,Evet
2026-05-17,2025,Ligue 1,Paris FC,Paris Saint Germain,2 - 1,0 - 0,1,3,Evet
2026-05-26,2025,Ligue 1,Saint Etienne,Nice,0 - 0,0 - 0,X,0,Yok
2026-05-29,2025,Ligue 1,Nice,Saint Etienne,4 - 1,0 - 0,1,5,Evet
2024-08-16,2024,Ligue 1,Le Havre,Paris Saint Germain,1 - 4,0 - 1,2,5,Evet
2024-08-17,2024,Ligue 1,Stade Brestois 29,Marseille,1 - 5,1 - 3,2,6,Evet
2024-08-17,2024,Ligue 1,Reims,Lille,0 - 2,0 - 1,2,2,Yok
2024-08-17,2024,Ligue 1,Monaco,Saint Etienne,1 - 0,1 - 0,1,1,Yok
2024-08-18,2024,Ligue 1,Auxerre,Nice,2 - 1,1 - 1,1,3,Evet
2024-08-18,2024,Ligue 1,Angers,Lens,0 - 1,0 - 1,2,1,Yok
2024-08-18,2024,Ligue 1,Montpellier,Strasbourg,1 - 1,0 - 0,X,2,Evet
2024-08-18,2024,Ligue 1,Toulouse,Nantes,0 - 0,0 - 0,X,0,Yok
2024-08-18,2024,Ligue 1,Rennes,Lyon,3 - 0,2 - 0,1,3,Yok
2024-08-23,2024,Ligue 1,Paris Saint Germain,Montpellier,6 - 0,2 - 0,1,6,Yok
2024-08-24,2024,Ligue 1,Lyon,Monaco,0 - 2,0 - 0,2,2,Yok
2024-08-24,2024,Ligue 1,Lille,Angers,2 - 0,1 - 0,1,2,Yok
2024-08-24,2024,Ligue 1,Saint Etienne,Le Havre,0 - 2,0 - 0,2,2,Yok
2024-08-25,2024,Ligue 1,Lens,Stade Brestois 29,2 - 0,2 - 0,1,2,Yok
2024-08-25,2024,Ligue 1,Nantes,Auxerre,2 - 0,1 - 0,1,2,Yok
2024-08-25,2024,Ligue 1,Nice,Toulouse,1 - 1,0 - 0,X,2,Evet
2024-08-25,2024,Ligue 1,Strasbourg,Rennes,3 - 1,1 - 0,1,4,Evet
2024-08-25,2024,Ligue 1,Marseille,Reims,2 - 2,1 - 0,X,4,Evet
2024-08-30,2024,Ligue 1,Lyon,Strasbourg,4 - 3,1 - 1,1,7,Evet
2024-08-31,2024,Ligue 1,Stade Brestois 29,Saint Etienne,4 - 0,2 - 0,1,4,Yok
2024-08-31,2024,Ligue 1,Montpellier,Nantes,1 - 3,1 - 2,2,4,Evet
2024-08-31,2024,Ligue 1,Toulouse,Marseille,1 - 3,0 - 2,2,4,Evet
2024-09-01,2024,Ligue 1,Monaco,Lens,1 - 1,0 - 0,X,2,Evet
2024-09-01,2024,Ligue 1,Angers,Nice,1 - 4,0 - 2,2,5,Evet
2024-09-01,2024,Ligue 1,Reims,Rennes,2 - 1,1 - 1,1,3,Evet
2024-09-01,2024,Ligue 1,Le Havre,Auxerre,3 - 1,1 - 1,1,4,Evet
2024-09-01,2024,Ligue 1,Lille,Paris Saint Germain,1 - 3,0 - 2,2,4,Evet
2024-09-13,2024,Ligue 1,Saint Etienne,Lille,1 - 0,1 - 0,1,1,Yok
2024-09-14,2024,Ligue 1,Marseille,Nice,2 - 0,1 - 0,1,2,Yok
2024-09-14,2024,Ligue 1,Auxerre,Monaco,0 - 3,0 - 2,2,3,Yok
2024-09-14,2024,Ligue 1,Paris Saint Germain,Stade Brestois 29,3 - 1,1 - 1,1,4,Evet
2024-09-15,2024,Ligue 1,Rennes,Montpellier,3 - 0,2 - 0,1,3,Yok
2024-09-15,2024,Ligue 1,Nantes,Reims,1 - 2,1 - 1,2,3,Evet
2024-09-15,2024,Ligue 1,Strasbourg,Angers,1 - 1,1 - 0,X,2,Evet
2024-09-15,2024,Ligue 1,Toulouse,Le Havre,2 - 0,0 - 0,1,2,Yok
2024-09-15,2024,Ligue 1,Lens,Lyon,0 - 0,0 - 0,X,0,Yok
2024-09-20,2024,Ligue 1,Nice,Saint Etienne,8 - 0,6 - 0,1,8,Yok
2024-09-21,2024,Ligue 1,Lille,Strasbourg,3 - 3,2 - 2,X,6,Evet
2024-09-21,2024,Ligue 1,Rennes,Lens,1 - 1,1 - 0,X,2,Evet
2024-09-21,2024,Ligue 1,Reims,Paris Saint Germain,1 - 1,1 - 0,X,2,Evet
2024-09-22,2024,Ligue 1,Monaco,Le Havre,3 - 1,1 - 1,1,4,Evet
2024-09-22,2024,Ligue 1,Angers,Nantes,1 - 1,1 - 1,X,2,Evet
2024-09-22,2024,Ligue 1,Montpellier,Auxerre,3 - 2,0 - 1,1,5,Evet
2024-09-22,2024,Ligue 1,Stade Brestois 29,Toulouse,2 - 0,1 - 0,1,2,Yok
2024-09-22,2024,Ligue 1,Lyon,Marseille,2 - 3,0 - 0,2,5,Evet
2024-09-27,2024,Ligue 1,Auxerre,Stade Brestois 29,3 - 0,2 - 0,1,3,Yok
2024-09-27,2024,Ligue 1,Paris Saint Germain,Rennes,3 - 1,1 - 0,1,4,Evet
2024-09-28,2024,Ligue 1,Lens,Nice,0 - 0,0 - 0,X,0,Yok
2024-09-28,2024,Ligue 1,Le Havre,Lille,0 - 3,0 - 2,2,3,Yok
2024-09-28,2024,Ligue 1,Monaco,Montpellier,2 - 1,1 - 1,1,3,Evet
2024-09-29,2024,Ligue 1,Toulouse,Lyon,1 - 2,1 - 1,2,3,Evet
2024-09-29,2024,Ligue 1,Angers,Reims,1 - 3,0 - 2,2,4,Evet
2024-09-29,2024,Ligue 1,Nantes,Saint Etienne,2 - 2,1 - 0,X,4,Evet
2024-09-29,2024,Ligue 1,Strasbourg,Marseille,1 - 0,1 - 0,1,1,Yok
2024-10-04,2024,Ligue 1,Marseille,Angers,1 - 1,0 - 0,X,2,Evet
2024-10-05,2024,Ligue 1,Saint Etienne,Auxerre,3 - 1,1 - 0,1,4,Evet
2024-10-05,2024,Ligue 1,Lille,Toulouse,2 - 1,0 - 1,1,3,Evet
2024-10-05,2024,Ligue 1,Rennes,Monaco,1 - 2,1 - 2,2,3,Evet
2024-10-06,2024,Ligue 1,Lyon,Nantes,2 - 0,1 - 0,1,2,Yok
2024-10-06,2024,Ligue 1,Reims,Montpellier,4 - 2,2 - 1,1,6,Evet
2024-10-06,2024,Ligue 1,Strasbourg,Lens,2 - 2,1 - 2,X,4,Evet
2024-10-06,2024,Ligue 1,Stade Brestois 29,Le Havre,2 - 0,1 - 0,1,2,Yok
2024-10-06,2024,Ligue 1,Nice,Paris Saint Germain,1 - 1,1 - 0,X,2,Evet
2024-10-18,2024,Ligue 1,Monaco,Lille,0 - 0,0 - 0,X,0,Yok
2024-10-19,2024,Ligue 1,Stade Brestois 29,Rennes,1 - 1,0 - 0,X,2,Evet
2024-10-19,2024,Ligue 1,Saint Etienne,Lens,0 - 2,0 - 1,2,2,Yok
2024-10-19,2024,Ligue 1,Paris Saint Germain,Strasbourg,4 - 2,1 - 0,1,6,Evet
2024-10-20,2024,Ligue 1,Le Havre,Lyon,0 - 4,0 - 1,2,4,Yok
2024-10-20,2024,Ligue 1,Nantes,Nice,1 - 1,0 - 0,X,2,Evet
2024-10-20,2024,Ligue 1,Toulouse,Angers,1 - 1,0 - 1,X,2,Evet
2024-10-20,2024,Ligue 1,Auxerre,Reims,2 - 1,1 - 0,1,3,Evet
2024-10-20,2024,Ligue 1,Montpellier,Marseille,0 - 5,0 - 3,2,5,Yok
2024-10-25,2024,Ligue 1,Rennes,Le Havre,1 - 0,0 - 0,1,1,Yok
2024-10-26,2024,Ligue 1,Angers,Saint Etienne,4 - 2,2 - 1,1,6,Evet
2024-10-26,2024,Ligue 1,Reims,Stade Brestois 29,1 - 2,1 - 2,2,3,Evet
2024-10-26,2024,Ligue 1,Lens,Lille,0 - 2,0 - 0,2,2,Yok
