Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2022-09-02,2022,Bundesliga,Borussia Dortmund,1899 Hoffenheim,1 - 0,1 - 0,1,1,Yok
2022-09-03,2022,Bundesliga,VfL Wolfsburg,1. FC Köln,2 - 4,1 - 3,2,6,Evet
2022-09-03,2022,Bundesliga,Bayer Leverkusen,SC Freiburg,2 - 3,1 - 0,2,5,Evet
2022-09-03,2022,Bundesliga,VfB Stuttgart,FC Schalke 04,1 - 1,1 - 1,X,2,Evet
2022-09-03,2022,Bundesliga,Vfl Bochum,Werder Bremen,0 - 2,0 - 0,2,2,Yok
2022-09-03,2022,Bundesliga,Union Berlin,Bayern Munich,1 - 1,1 - 1,X,2,Evet
2022-09-03,2022,Bundesliga,Eintracht Frankfurt,RB Leipzig,4 - 0,2 - 0,1,4,Yok
2022-09-04,2022,Bundesliga,FC Augsburg,Hertha Berlin,0 - 2,0 - 0,2,2,Yok
2022-09-04,2022,Bundesliga,Borussia Monchengladbach,FSV Mainz 05,0 - 1,0 - 0,2,1,Yok
2022-09-09,2022,Bundesliga,Werder Bremen,FC Augsburg,0 - 1,0 - 0,2,1,Yok
2022-09-10,2022,Bundesliga,Bayern Munich,VfB Stuttgart,2 - 2,1 - 0,X,4,Evet
2022-09-10,2022,Bundesliga,Hertha Berlin,Bayer Leverkusen,2 - 2,0 - 0,X,4,Evet
2022-09-10,2022,Bundesliga,1899 Hoffenheim,FSV Mainz 05,4 - 1,0 - 0,1,5,Evet
2022-09-10,2022,Bundesliga,Eintracht Frankfurt,VfL Wolfsburg,0 - 1,0 - 0,2,1,Yok
2022-09-10,2022,Bundesliga,RB Leipzig,Borussia Dortmund,3 - 0,2 - 0,1,3,Yok
2022-09-10,2022,Bundesliga,FC Schalke 04,Vfl Bochum,3 - 1,1 - 0,1,4,Evet
2022-09-11,2022,Bundesliga,1. FC Köln,Union Berlin,0 - 1,0 - 1,2,1,Yok
2022-09-11,2022,Bundesliga,SC Freiburg,Borussia Monchengladbach,0 - 0,0 - 0,X,0,Yok
2022-09-16,2022,Bundesliga,FSV Mainz 05,Hertha Berlin,1 - 1,0 - 1,X,2,Evet
2022-09-17,2022,Bundesliga,Borussia Dortmund,FC Schalke 04,1 - 0,0 - 0,1,1,Yok
2022-09-17,2022,Bundesliga,Bayer Leverkusen,Werder Bremen,1 - 1,0 - 0,X,2,Evet
2022-09-17,2022,Bundesliga,FC Augsburg,Bayern Munich,1 - 0,0 - 0,1,1,Yok
2022-09-17,2022,Bundesliga,VfB Stuttgart,Eintracht Frankfurt,1 - 3,0 - 1,2,4,Evet
2022-09-17,2022,Bundesliga,Borussia Monchengladbach,RB Leipzig,3 - 0,2 - 0,1,3,Yok
2022-09-18,2022,Bundesliga,Union Berlin,VfL Wolfsburg,2 - 0,0 - 0,1,2,Yok
2022-09-18,2022,Bundesliga,Vfl Bochum,1. FC Köln,1 - 1,1 - 0,X,2,Evet
2022-09-18,2022,Bundesliga,1899 Hoffenheim,SC Freiburg,0 - 0,0 - 0,X,0,Yok
2022-09-30,2022,Bundesliga,Bayern Munich,Bayer Leverkusen,4 - 0,3 - 0,1,4,Yok
2022-10-01,2022,Bundesliga,SC Freiburg,FSV Mainz 05,2 - 1,2 - 0,1,3,Evet
2022-10-01,2022,Bundesliga,VfL Wolfsburg,VfB Stuttgart,3 - 2,2 - 2,1,5,Evet
2022-10-01,2022,Bundesliga,Eintracht Frankfurt,Union Berlin,2 - 0,2 - 0,1,2,Yok
2022-10-01,2022,Bundesliga,RB Leipzig,Vfl Bochum,4 - 0,2 - 0,1,4,Yok
2022-10-01,2022,Bundesliga,1. FC Köln,Borussia Dortmund,3 - 2,0 - 1,1,5,Evet
2022-10-01,2022,Bundesliga,Werder Bremen,Borussia Monchengladbach,5 - 1,4 - 0,1,6,Evet
2022-10-02,2022,Bundesliga,Hertha Berlin,1899 Hoffenheim,1 - 1,1 - 1,X,2,Evet
2022-10-02,2022,Bundesliga,FC Schalke 04,FC Augsburg,2 - 3,1 - 2,2,5,Evet
2022-10-07,2022,Bundesliga,1899 Hoffenheim,Werder Bremen,1 - 2,1 - 1,2,3,Evet
2022-10-08,2022,Bundesliga,FSV Mainz 05,RB Leipzig,1 - 1,1 - 0,X,2,Evet
2022-10-08,2022,Bundesliga,Bayer Leverkusen,FC Schalke 04,4 - 0,2 - 0,1,4,Yok
2022-10-08,2022,Bundesliga,FC Augsburg,VfL Wolfsburg,1 - 1,0 - 1,X,2,Evet
2022-10-08,2022,Bundesliga,Vfl Bochum,Eintracht Frankfurt,3 - 0,0 - 0,1,3,Yok
2022-10-08,2022,Bundesliga,Borussia Dortmund,Bayern Munich,2 - 2,0 - 1,X,4,Evet
2022-10-09,2022,Bundesliga,Borussia Monchengladbach,1. FC Köln,5 - 2,2 - 1,1,7,Evet
2022-10-09,2022,Bundesliga,Hertha Berlin,SC Freiburg,2 - 2,1 - 1,X,4,Evet
2022-10-09,2022,Bundesliga,VfB Stuttgart,Union Berlin,0 - 1,0 - 0,2,1,Yok
2022-10-14,2022,Bundesliga,FC Schalke 04,1899 Hoffenheim,0 - 3,0 - 2,2,3,Yok
2022-10-15,2022,Bundesliga,VfL Wolfsburg,Borussia Monchengladbach,2 - 2,1 - 1,X,4,Evet
2022-10-15,2022,Bundesliga,Werder Bremen,FSV Mainz 05,0 - 2,0 - 1,2,2,Yok
2022-10-15,2022,Bundesliga,Eintracht Frankfurt,Bayer Leverkusen,5 - 1,1 - 0,1,6,Evet
2022-10-15,2022,Bundesliga,VfB Stuttgart,Vfl Bochum,4 - 1,2 - 1,1,5,Evet
2022-10-15,2022,Bundesliga,RB Leipzig,Hertha Berlin,3 - 2,3 - 0,1,5,Evet
2022-10-16,2022,Bundesliga,1. FC Köln,FC Augsburg,3 - 2,0 - 1,1,5,Evet
2022-10-16,2022,Bundesliga,Union Berlin,Borussia Dortmund,2 - 0,2 - 0,1,2,Yok
2022-10-16,2022,Bundesliga,Bayern Munich,SC Freiburg,5 - 0,2 - 0,1,5,Yok
2022-10-21,2022,Bundesliga,FSV Mainz 05,1. FC Köln,5 - 0,3 - 0,1,5,Yok
2022-10-22,2022,Bundesliga,SC Freiburg,Werder Bremen,2 - 0,0 - 0,1,2,Yok
2022-10-22,2022,Bundesliga,Borussia Dortmund,VfB Stuttgart,5 - 0,3 - 0,1,5,Yok
2022-10-22,2022,Bundesliga,1899 Hoffenheim,Bayern Munich,0 - 2,0 - 2,2,2,Yok
2022-10-22,2022,Bundesliga,Bayer Leverkusen,VfL Wolfsburg,2 - 2,1 - 1,X,4,Evet
2022-10-22,2022,Bundesliga,FC Augsburg,RB Leipzig,3 - 3,1 - 0,X,6,Evet
2022-10-22,2022,Bundesliga,Borussia Monchengladbach,Eintracht Frankfurt,1 - 3,0 - 3,2,4,Evet
2022-10-23,2022,Bundesliga,Vfl Bochum,Union Berlin,2 - 1,1 - 0,1,3,Evet
2022-10-23,2022,Bundesliga,Hertha Berlin,FC Schalke 04,2 - 1,0 - 0,1,3,Evet
2022-10-28,2022,Bundesliga,Werder Bremen,Hertha Berlin,1 - 0,0 - 0,1,1,Yok
2022-10-29,2022,Bundesliga,Bayern Munich,FSV Mainz 05,6 - 2,3 - 1,1,8,Evet
2022-10-29,2022,Bundesliga,VfL Wolfsburg,Vfl Bochum,4 - 0,2 - 0,1,4,Yok
2022-10-29,2022,Bundesliga,VfB Stuttgart,FC Augsburg,2 - 1,1 - 1,1,3,Evet
2022-10-29,2022,Bundesliga,RB Leipzig,Bayer Leverkusen,2 - 0,1 - 0,1,2,Yok
2022-10-29,2022,Bundesliga,Eintracht Frankfurt,Borussia Dortmund,1 - 2,1 - 1,2,3,Evet
2022-10-30,2022,Bundesliga,Union Berlin,Borussia Monchengladbach,2 - 1,0 - 1,1,3,Evet
2022-10-30,2022,Bundesliga,FC Schalke 04,SC Freiburg,0 - 2,0 - 1,2,2,Yok
2022-10-30,2022,Bundesliga,1. FC Köln,1899 Hoffenheim,1 - 1,1 - 1,X,2,Evet
2022-11-04,2022,Bundesliga,Borussia Monchengladbach,VfB Stuttgart,3 - 1,2 - 1,1,4,Evet
2022-11-05,2022,Bundesliga,Hertha Berlin,Bayern Munich,2 - 3,2 - 3,2,5,Evet
2022-11-05,2022,Bundesliga,FSV Mainz 05,VfL Wolfsburg,0 - 3,0 - 1,2,3,Yok
2022-11-05,2022,Bundesliga,Borussia Dortmund,Vfl Bochum,3 - 0,3 - 0,1,3,Yok
2022-11-05,2022,Bundesliga,1899 Hoffenheim,RB Leipzig,1 - 3,0 - 1,2,4,Evet
2022-11-05,2022,Bundesliga,FC Augsburg,Eintracht Frankfurt,1 - 2,1 - 1,2,3,Evet
2022-11-05,2022,Bundesliga,Werder Bremen,FC Schalke 04,2 - 1,1 - 0,1,3,Evet
2022-11-06,2022,Bundesliga,Bayer Leverkusen,Union Berlin,5 - 0,0 - 0,1,5,Yok
2022-11-06,2022,Bundesliga,SC Freiburg,1. FC Köln,2 - 0,0 - 0,1,2,Yok
2022-11-08,2022,Bundesliga,VfL Wolfsburg,Borussia Dortmund,2 - 0,1 - 0,1,2,Yok
2022-11-08,2022,Bundesliga,Bayern Munich,Werder Bremen,6 - 1,4 - 1,1,7,Evet
2022-11-08,2022,Bundesliga,VfB Stuttgart,Hertha Berlin,2 - 1,1 - 1,1,3,Evet
2022-11-08,2022,Bundesliga,Vfl Bochum,Borussia Monchengladbach,2 - 1,2 - 0,1,3,Evet
2022-11-09,2022,Bundesliga,1. FC Köln,Bayer Leverkusen,1 - 2,1 - 0,2,3,Evet
2022-11-09,2022,Bundesliga,Eintracht Frankfurt,1899 Hoffenheim,4 - 2,3 - 1,1,6,Evet
2022-11-09,2022,Bundesliga,RB Leipzig,SC Freiburg,3 - 1,0 - 0,1,4,Evet
2022-11-09,2022,Bundesliga,FC Schalke 04,FSV Mainz 05,1 - 0,1 - 0,1,1,Yok
2022-11-09,2022,Bundesliga,Union Berlin,FC Augsburg,2 - 2,2 - 2,X,4,Evet
2022-11-11,2022,Bundesliga,Borussia Monchengladbach,Borussia Dortmund,4 - 2,3 - 2,1,6,Evet
2022-11-12,2022,Bundesliga,Hertha Berlin,1. FC Köln,2 - 0,1 - 0,1,2,Yok
2022-11-12,2022,Bundesliga,Werder Bremen,RB Leipzig,1 - 2,0 - 1,2,3,Evet
2022-11-12,2022,Bundesliga,1899 Hoffenheim,VfL Wolfsburg,1 - 2,1 - 1,2,3,Evet
2022-11-12,2022,Bundesliga,Bayer Leverkusen,VfB Stuttgart,2 - 0,1 - 0,1,2,Yok
2022-11-12,2022,Bundesliga,FC Augsburg,Vfl Bochum,0 - 1,0 - 0,2,1,Yok
2022-11-12,2022,Bundesliga,FC Schalke 04,Bayern Munich,0 - 2,0 - 1,2,2,Yok
2022-11-13,2022,Bundesliga,FSV Mainz 05,Eintracht Frankfurt,1 - 1,1 - 0,X,2,Evet
2022-11-13,2022,Bundesliga,SC Freiburg,Union Berlin,4 - 1,4 - 0,1,5,Evet
2023-01-20,2022,Bundesliga,RB Leipzig,Bayern Munich,1 - 1,0 - 1,X,2,Evet
2023-01-21,2022,Bundesliga,VfL Wolfsburg,SC Freiburg,6 - 0,3 - 0,1,6,Yok
2023-01-21,2022,Bundesliga,Eintracht Frankfurt,FC Schalke 04,3 - 0,1 - 0,1,3,Yok
2023-01-21,2022,Bundesliga,VfB Stuttgart,FSV Mainz 05,1 - 1,1 - 1,X,2,Evet
2023-01-21,2022,Bundesliga,Vfl Bochum,Hertha Berlin,3 - 1,2 - 0,1,4,Evet
2023-01-21,2022,Bundesliga,Union Berlin,1899 Hoffenheim,3 - 1,0 - 1,1,4,Evet
2023-01-21,2022,Bundesliga,1. FC Köln,Werder Bremen,7 - 1,5 - 1,1,8,Evet
2023-01-22,2022,Bundesliga,Borussia Dortmund,FC Augsburg,4 - 3,2 - 2,1,7,Evet
2023-01-22,2022,Bundesliga,Borussia Monchengladbach,Bayer Leverkusen,2 - 3,0 - 2,2,5,Evet
2023-01-24,2022,Bundesliga,FC Schalke 04,RB Leipzig,1 - 6,0 - 4,2,7,Evet
2023-01-24,2022,Bundesliga,Bayern Munich,1. FC Köln,1 - 1,0 - 1,X,2,Evet
2023-01-24,2022,Bundesliga,Hertha Berlin,VfL Wolfsburg,0 - 5,0 - 3,2,5,Yok
